node,mean_dscore
1418,-0.0116105930804085
1419,-0.0076124433511472085
1420,-0.007854010535048195
1421,-0.007888222015706605
1422,-0.006328722919888174
1423,-0.007975870845040185
1424,-0.007954101912597126
1425,-0.007826892943061367
1426,-0.008169824003215751
1427,-0.010631992307064355
1428,-0.011709632481750389
1429,-0.013148147384306008
1430,-0.00802836382134592
1431,-0.006631992366207135
1432,-0.005387597352198574
1433,0.010235727636056085
1434,0.00334925049519235
1435,-0.005492987438338997
1436,-0.0006502879191317023
1437,-0.007150934214499546
1438,0.00691976391547154
1439,0.013652679170385453
1440,0.0053429936555811925
1441,-0.001555875276205042
1442,-0.013992160520596465
1443,0.005106108937354112
1444,0.002745839547742827
1445,-0.009102344207930038
1446,-0.015141078668505639
1447,-0.012899414356777482
1448,-0.010257633542796338
1449,-0.006495667204439907
1450,-0.006189349858372837
1451,-0.006185258628466121
1452,-0.01755330553386165
1453,-0.018066865421049218
1454,-0.01630139621400849
1455,-0.014581064782079364
1456,-0.01638395259658873
1457,-0.018248817119980068
1458,-0.01834753981753563
1459,-0.014005109068266318
1460,-0.014121930169848413
1461,-0.012533582360261912
1462,-0.013747792726517395
1463,-0.010859247104130816
1464,-0.005301132533093068
1465,-0.0014150289474786793
1466,-0.007066843216657346
1467,-0.006576115487263346
1468,-0.004260256528987161
1469,-0.008034995858168538
1470,-0.006409054982171275
1471,-0.004623803064599215
1472,-0.014691460150817506
1473,-0.0174233835556071
1474,-0.013131008641271452
1475,-0.009661495456541167
1476,0.0008107994969677697
1477,-0.006888728252918008
1478,-0.00034638013882349613
1479,-0.0014576345519537062
1480,-0.001800893012350584
1481,-0.013306585913109115
1482,-0.008313204664977447
1483,-0.008625708095311747
1484,-0.010401177576008894
1485,-0.007195712076221614
1486,-0.0068370392406832846
1487,-0.007983409300951561
1488,-0.007926655442861282
1489,-0.0024981126074251746
1490,-0.0016791156840871185
1491,-0.00199010970623195
1492,-0.004606842871659977
1493,-0.0011577299445826353
1494,0.0038935714391902616
1495,0.004780815387360449
1496,0.004767342915298428
1497,0.0032152069381472578
1498,0.005716618142491186
1499,0.004152928841207361
1500,-0.0075316513795724
1501,0.006918432084191206
1502,0.011485597553734092
1503,0.005294337863719155
1504,0.006006730266869251
1505,0.006173582948254917
1506,-0.00508906838705767
1507,0.010609871456653142
1508,0.010463935972417498
1509,0.003922276091326844
1510,0.004051066421013776
1511,0.005271409441399933
1512,0.00914568890230914
1513,0.007170549401294529
1514,0.009097882804502636
1515,-0.0023695733772168283
1516,0.0019731321123176463
1517,-0.0028179871914773124
1518,0.002989624215841881
1519,-0.004144749756231651
1520,-0.0028266548312839033
1521,0.004704038516245649
1522,-0.0002433919772049402
1523,0.001587071719433503
1524,0.0026991244213081475
1525,0.0014077966853503043
1526,0.002168873943917582
1527,0.003349360885741215
1528,0.0022099771496308135
1529,0.0007524744388076721
1530,0.0019848893239189868
1531,0.005948378901316413
1532,9.968613200780663e-05
1533,0.0028527540720909837
1534,0.0029476219705890597
1535,0.0014667282617585745
1536,0.00854474175133296
1537,0.01050631650544643
1538,0.001654031639128853
1539,0.004428358624601803
1540,0.0027920177015846133
1541,0.0024818265065360053
1542,0.0024062677111110907
1543,0.0029653635540509106
1544,-0.002859480363391285
1545,-0.004748527330715604
1546,-0.0033136412493580893
1547,0.0024030362259524073
1548,0.004407070379060462
1549,0.0027737335859395916
1550,0.0023025732626683745
1551,-0.002259617899174189
1552,-0.001566886819353832
1553,0.004841615184780558
1554,0.004556012114167806
1555,0.0033183605159653336
1556,0.0034830515116377973
1557,0.00291546646030588
1558,-0.003741523669746378
1559,-0.002647472055367539
1560,-0.0024612819669298093
1561,-0.002110682657710131
1562,-0.003621992530878624
1563,-0.0025782125019181788
1564,-0.0028762962684055625
1565,-0.0023283044965364723
1566,-0.002738835724119104
1567,-0.0017227686297753239
1568,-0.0016573450981952407
1569,-0.003583685211505795
1570,-0.003337868959817217
1571,-0.003771200012573115
1572,-0.0023944130269998518
1573,-0.002224087969065951
1574,0.0011075943009101847
1575,0.00220864360778082
1576,0.0022022163106870185
1577,-0.002320349970306143
1578,0.0023654843483232007
1579,0.004244889055616465
1580,-0.0020415836008513205
1581,-0.001961175796776931
1582,-0.001305931669933171
1583,-0.0031516372162701863
1584,-9.013326400507493e-06
1585,-0.002817771338527366
1586,-0.0034996208516598413
1587,-0.0012902194940582292
1588,0.0013192818060325676
1589,-0.0008164431448082888
1590,-0.0017651385689762746
1591,-0.0013342514061203015
1592,-0.002971215455481791
1593,0.00037417838475465307
1594,0.004131014475615886
1595,0.010518141412552522
1596,0.011062252761445446
1597,0.011044568957040186
1598,0.011433085606911373
1599,-0.0039008338330092742
1600,-0.006459645867797373
1601,-0.006815158518854655
1602,0.007732391573798397
1603,-0.007328527350193863
1604,-0.005471080160621168
1605,-0.007404040646964081
1606,0.004728451199778542
1607,0.005175461000571584
1608,0.005261685955950199
1609,0.009370678412144003
1610,0.005622896699621249
1611,0.00196151780865742
1612,0.003638835524274256
1613,0.003856552318373282
1614,0.005074993988591758
1615,0.003940460078748225
1616,0.003486734245681887
1617,0.004412406023106086
1618,0.00455702624783902
1619,0.005427958083711407
1620,-0.0038706920552474314
1621,-0.003883014716878728
1622,-0.003853424001119709
1623,0.004172791238538407
1624,0.002942636194696993
1625,-0.0038674051626507314
1626,-0.0001313740564505322
1627,0.0016427621843276771
1628,0.004955699216001566
1629,-0.002890184497505765
1630,-0.007820417382914183
1631,-0.007843446683354257
1632,-0.010489249214842074
1633,-0.01185446700152389
1634,-0.017091589272873964
1635,-0.010119677480327964
1636,-0.008622289662731337
1637,-0.005618809586261249
1638,-0.01184413627268409
1639,-0.010867914209212277
1640,-0.010385539760262793
1641,-0.011806166425905344
1642,-0.007146229419582042
1643,-0.001220667930662039
1644,0.0011976639146475958
1645,0.0015438022258832582
1646,-0.00787482219039942
1647,-0.01130862319654464
1648,-0.00772713110911131
1649,-0.007473455261643582
1650,-0.007481770728500791
1651,-0.007286791977581147
1652,-0.005383887003847106
1653,-0.00628178730608292
1654,-0.007241615115666459
1655,-0.009594627648551983
1656,-0.007164046248243143
1657,-0.011259844266955218
1658,-0.0085155304317409
1659,-0.009533366922986642
1660,-0.00995129844256435
1661,-0.012476498002316174
1662,-0.013830165737990332
1663,-0.011520022289107906
1664,-0.01380430622093095
1665,-0.012632814311009327
1666,-0.012073260456138182
1667,-0.013024054215621958
1668,-0.009959179344971824
1669,-0.008191698886264726
1670,-0.00836256512638335
1671,-0.009339002569825422
1672,-0.013138074581812284
1673,-0.012062953143249478
1674,-0.010010886469784472
1675,-0.010270701414418024
1676,-0.010193699237760754
1677,-0.004876497461506495
1678,-0.004852735704292563
1679,-0.012236898115872686
1680,-0.0056703922846503725
1681,-0.012797279890368931
1682,-0.01240190570551397
1683,-0.014050930332690335
1684,-0.011443314544250334
1685,-0.011441369703985536
1686,-0.012110280914735738
1687,-0.009605894405971756
1688,-0.013535485250686811
1689,-0.011551259812359639
1690,-0.01012757794488494
1691,-0.006067329254514684
1692,-0.010313649084456965
1693,-0.005666074310928779
1694,-0.005688129414830481
1695,-0.003606859776959018
1696,-0.0031543227852577644
1697,-0.009370908649574714
1698,-0.010325635322609656
1699,-0.009256973695427204
1700,-0.011867774411115549
1701,-0.0048086434400264775
1702,-0.011220398054439862
1703,-0.012317849423799647
1704,-0.01489243599485454
1705,-0.009420185201644768
1706,-0.0028206126244407752
1707,0.0009008657714777732
1708,-0.021906390926680012
1709,-0.012477091536435076
1710,-0.013877584897702444
1711,-0.010198915787817574
1712,-0.010077425571428652
1713,-0.00884936220365258
1714,-0.005809303889677304
1715,-0.007555975997159748
1716,-0.0038496545210415585
1717,-0.02064913503911969
1718,-0.014333004822646746
1719,0.01696650932306992
1720,0.009251296916651035
1721,-0.004605979968034071
1722,-0.00942270807751391
1723,-0.016474653606187713
1724,0.01020370518959631
1725,0.004754218751971356
1726,0.013306783273620571
1727,0.006253740994572508
1728,0.00249020299320853
1729,-0.0047482495079991536
1730,-0.010407790509134776
1731,-0.0037386807100275054
1732,-0.010908700928526012
1733,-0.12639430534481488
1734,-0.1869516458716138
1735,-0.16209265991930122
1736,-0.14273919117610445
1737,-0.1409256690266485
1738,-0.133085304533404
1739,-0.14996121753273903
1740,-0.1396188251857957
1741,-0.14729746247636366
1742,-0.1852818266515868
1743,-0.18689041471581364
1744,-0.1668411978567829
1745,-0.15587276555102567
1746,-0.15249464433979426
1747,-0.15206317822478108
1748,-0.15598328829204186
1749,-0.150673161758938
1750,-0.1473060405280535
1751,-0.14644095511332805
1752,-0.1481740772963967
1753,-0.15109572175055558
1754,-0.18923166208204706
1755,-0.1941441314975535
1756,-0.17215216734660763
1757,-0.15893146686938348
1758,-0.1539422432811766
1759,-0.1534932701663628
1760,-0.15215669029598522
1761,-0.14791447566432206
1762,-0.15072267072259907
1763,-0.15102777230127226
1764,-0.1558534182276506
1765,-0.15987457039754663
1766,-0.1580243310856308
1767,-0.1575021566024726
1768,-0.1635105637342017
1769,-0.16416683682068936
1770,-0.16381677776889977
1771,-0.1635471908409069
1772,-0.15786316369827985
1773,-0.16125711672488133
1774,-0.1708475498724209
1775,-0.17029107405234606
1776,-0.16969286025831154
1777,-0.1694825391444016
1778,-0.160202478325362
1779,-0.1617995995098039
1780,-0.15644894367703566
1781,-0.15794862196779624
1782,-0.15268402526428598
1783,-0.16684187676814713
1784,-0.16578825705180755
1785,-0.16317950625248417
1786,-0.16569221755549413
1787,-0.1649494441105629
1788,-0.15962241231304436
1789,-0.16505344277213302
1790,-0.15429576669066122
1791,-0.14287977441602215
1792,-0.16069716320768626
1793,-0.15959613298055064
1794,-0.18984766407768935
1795,-0.187394682800217
1796,-0.16298729136803008
1797,-0.17596512474464243
1798,-0.17062530660761938
1799,-0.17397695457573814
1800,-0.18023072645103255
1801,-0.18060639202086864
1802,-0.16836622575380236
1803,-0.16413042877443543
1804,-0.16208606189241623
1805,-0.1614681183677109
1806,-0.16310171256312547
1807,-0.1638063221970394
1808,-0.1591079755546178
1809,-0.1587608502287068
1810,-0.1613690783762764
1811,-0.1499437142162717
1812,-0.14202497874704192
1813,-0.15934796764089262
1814,-0.15999127465255591
1815,-0.16106853672930857
1816,-0.16169592005319955
1817,-0.160795851393358
1818,-0.15757111578423139
1819,-0.14595468153936245
1820,-0.17248627294400518
1821,-0.17634090059904847
1822,-0.18038629607786474
1823,-0.18334170085468682
1824,-0.17755020398593996
1825,-0.17665626011257954
1826,-0.17560472642882438
1827,-0.17263788644347178
1828,-0.17464918446397815
1829,-0.1744143013158797
1830,-0.17593198442293526
1831,-0.17538267324242762
1832,-0.17470372592871414
1833,-0.17540864638747372
1834,-0.17644108012760104
1835,-0.17591205240856395
1836,-0.1763308110561382
1837,-0.17637181752070788
1838,-0.17520639621116946
1839,-0.16839450080201201
1840,-0.1745055382167476
1841,-0.17283138550953067
1842,-0.17282920179661662
1843,-0.17347818758605216
1844,-0.17091944914720467
1845,-0.17594263684778738
1846,-0.1728337550078279
1847,-0.17433148414993496
1848,-0.17446136232843906
1849,-0.17307714301317317
1850,-0.17424070822958715
1851,-0.1725141139272259
1852,-0.1691744981930524
1853,-0.16234113643076142
1854,-0.15324511322166195
1855,-0.1549202233973173
1856,-0.151653087267425
1857,-0.15236837653443322
1858,-0.15726034347443069
1859,-0.18088227686727942
1860,-0.17155208026957375
1861,-0.16718113798812417
1862,-0.17244217804958747
1863,-0.14805101949016689
1864,-0.14761161767538522
1865,-0.13957573532174145
1866,-0.1379345834621309
1867,-0.13756899028725372
1868,-0.18738970357296963
1869,-0.18072129731777534
1870,-0.17854883858751705
1871,-0.09641799201849227
1872,-0.1339826874740826
1873,-0.11259729560143159
1874,-0.1056409409351099
1875,-0.10360796018641157
1876,-0.10696306703638742
1877,-0.12565611634557755
1878,-0.11314799927417854
1879,-0.1115917002465734
1880,-0.10672211651445634
1881,-0.10545015039179148
1882,-0.10394366578655338
1883,-0.11170060002184327
1884,-0.10998283664978621
1885,-0.10063502092292091
1886,-0.10345576431568142
1887,-0.1436072292009965
1888,-0.17676201373028808
1889,-0.1741826500601201
1890,-0.1629004395332669
1891,-0.13815145905892787
1892,-0.13461206057705982
1893,-0.19596507215281456
1894,-0.206703747592327
1895,-0.21979133557552002
1896,-0.21740649798718908
1897,-0.20003455750570615
1898,-0.19737508305483192
1899,-0.19347909877430375
1900,-0.19157651564484635
1901,-0.19147337524815783
1902,-0.19064435033681337
1903,-0.18975538585134435
1904,-0.18249791904571672
1905,-0.19231549358038627
1906,-0.20003746874778094
1907,-0.19842743375422991
1908,-0.19168178970144625
1909,-0.19851087354585192
1910,-0.19482534959542885
1911,-0.19368163133549224
1912,-0.1974120815660647
1913,-0.18974311750962802
1914,-0.18964996952116692
1915,-0.19603999966747113
1916,-0.18862038393573066
1917,-0.18899065555388067
1918,-0.1848538089727544
1919,-0.18528358678864518
1920,-0.1940494119360859
1921,-0.19209795374886451
1922,-0.19222202162782667
1923,-0.193461117340163
1924,-0.1945292006954144
1925,-0.21168883922502774
1926,-0.2125799091844763
1927,-0.2061124261085134
1928,-0.19085161000970127
1929,-0.21061268435935748
1930,-0.2061859288314043
1931,-0.2003753712860128
1932,-0.1936437162134287
1933,-0.19445108858729854
1934,-0.19125507640076647
1935,-0.1893099108444927
1936,-0.18490280033311807
1937,-0.18481672413342756
1938,-0.19200696803807935
1939,-0.2010033476672714
1940,-0.20469243585677788
1941,-0.19009413792737584
1942,-0.19094065514516084
1943,-0.1796617394007168
1944,-0.1807931648397925
1945,-0.188280511713984
1946,-0.1817601312016971
1947,-0.18226058239178
1948,-0.1812849252819615
1949,-0.18790202257959068
1950,-0.18321392626255778
1951,-0.18393010803021656
1952,-0.2051569695088757
1953,-0.20943728349880314
1954,-0.2057114959322603
1955,-0.1998888099583111
1956,-0.2065960616787198
1957,-0.20299190396611846
1958,-0.1965305959087234
1959,-0.19658450096161512
1960,-0.19252716783622265
1961,-0.19119001248287265
1962,-0.20309439510130173
1963,-0.20244670036141904
1964,-0.19755834548578297
1965,-0.18274368340200012
1966,-0.175410071033089
1967,-0.17540747928688424
1968,-0.17678454835141874
1969,-0.17767577824520153
1970,-0.2040468271205042
1971,-0.1901747028523294
1972,-0.1930907129606318
1973,-0.20469742901462143
1974,-0.2029343518436593
1975,-0.201833366360875
1976,-0.1849664791700906
1977,-0.2024081194766886
1978,-0.19688805828225206
1979,-0.18690798415184684
1980,-0.18552868543416212
1981,-0.19642319605311434
1982,-0.16875937329709273
1983,-0.2041200943270589
1984,-0.20299604077215974
1985,-0.19459520716693562
1986,-0.20102933814982366
1987,-0.18752741853146132
1988,-0.18132009414965577
1989,-0.1734872377119554
1990,-0.18035856229942568
1991,-0.17668947785113617
1992,-0.17880198420483265
1993,-0.16780502242322304
1994,-0.17536289012047185
1995,-0.17238308430604596
1996,-0.17277039897268615
1997,-0.17652082925683207
1998,-0.17064506408283106
1999,-0.1737135688692093
2000,-0.17700295581003772
2001,-0.17578643816436332
2002,-0.18154939379548315
2003,-0.17024956124167662
2004,-0.1731646102965824
2005,-0.1799995230645326
2006,-0.17764061204194465
2007,-0.17660734385436383
2008,-0.17493823883976325
2009,-0.17137665892132728
2010,-0.17526677155455742
2011,-0.17414447085067966
2012,-0.17497442974740174
2013,-0.17338041643698876
2014,-0.17056805757257376
2015,-0.17191117807565387
2016,-0.1741579017845962
2017,-0.172739143419895
2018,-0.18045227478125597
2019,-0.18001801553873376
2020,-0.17967397128269388
2021,-0.18024512833085488
2022,-0.18477093493878433
2023,-0.1803386413343774
2024,-0.18090052524163802
2025,-0.1829279961108375
2026,-0.1775466401499551
2027,-0.16909462836101857
2028,-0.1716150965728608
2029,-0.16590272754868338
2030,-0.1778947409509959
2031,-0.21872299299430215
2032,-0.1725767841025757
2033,-0.1755936185269353
2034,-0.1656089546889058
2035,-0.14941290340954125
2036,-0.18685881631991935
2037,-0.14435949299727158
2038,-0.14647113633188766
2039,-0.1406747781822472
2040,-0.14788095301804152
2041,-0.16968126771360634
2042,-0.17472946627308933
2043,-0.1743471438308411
2044,-0.16945166009548754
2045,-0.17080346289407125
2046,-0.1691203023379186
2047,-0.17014920334940975
2048,-0.16973508553486613
2049,-0.17146786957095406
2050,-0.16974864293508476
2051,-0.1708821366082672
2052,-0.16906673293069097
2053,-0.16810733142412937
2054,-0.17489469163072324
2055,-0.17105284029158116
2056,-0.16877714992527226
2057,-0.16826691503392258
2058,-0.16936415903827745
2059,-0.17028968756237658
2060,-0.10515692241657794
2061,-0.10449201621387295
2062,-0.09280864236455386
2063,-0.09166567697879212
2064,0.24322797364512308
2065,0.2358612934786106
2066,0.24862991432797502
2067,0.24255100345823394
2068,0.2356675408665558
2069,0.22073318006144896
2070,0.2349075183928374
2071,0.22407657685454402
2072,0.21867578202878646
2073,0.21971643078255454
2074,0.21872056323798134
2075,0.21405587053718195
2076,0.20271861680775918
2077,0.22841266722147058
2078,0.22645422049299913
2079,0.22448883932382702
2080,0.22395508511275306
2081,0.22341937948984847
2082,0.22609065443384252
2083,0.22916851633019275
2084,0.22897814800538305
2085,0.2291223728080928
2086,0.2288843291251142
2087,0.2278490806572084
2088,0.23151171071622398
2089,0.22984234874617399
2090,0.2293610411365707
2091,0.22270776487403104
2092,0.22180512496471114
2093,0.2291281672554175
2094,0.22964215518081774
2095,0.22619684529852765
2096,0.22584999564229388
2097,0.22926322854028194
2098,0.2279617677105674
2099,0.22841279781183324
2100,0.2247805360331363
2101,0.22450425375804817
2102,0.2222602111115039
2103,0.2231034886346238
2104,0.2253603313264335
2105,0.22877695680432922
2106,0.23102152174832952
2107,0.22381778989810658
2108,0.22867134964911834
2109,0.23132986093494684
2110,0.22939717267011936
2111,0.22689867127183863
2112,0.23194978260763527
2113,0.2235909274045432
2114,0.22408681503976144
2115,0.22453335295417984
2116,0.2202076274350472
2117,0.22618589703462574
2118,0.2203311932271012
2119,0.2277047221814267
2120,0.22630427733926856
2121,0.22577787709282499
2122,0.22639820023707077
2123,0.22922696997432507
2124,0.22657504402444487
2125,0.22186872988034617
2126,0.2221017665347968
2127,0.2210534210434803
2128,0.22237532821394082
2129,0.22295749590424369
2130,0.22277009526768415
2131,0.2238935962543459
2132,0.22488064958358564
2133,0.2239934450418104
2134,0.22758216466562367
2135,0.22576035881478565
2136,0.22578065026180763
2137,0.22957903883319272
2138,0.23149782542795375
2139,0.23274755031245378
2140,0.22747749375385698
2141,0.2289018836474937
2142,0.22630834537646743
2143,0.22679630951560667
2144,0.22604055362249234
2145,0.21845909265520952
2146,0.22099499209545317
2147,0.22061114392161518
2148,0.2185861325089303
2149,0.2292938801016152
2150,0.22615937677716427
2151,0.23201072113512305
2152,0.22975429574034587
2153,0.2228433685877446
2154,0.22188536506797635
2155,0.220522480516459
2156,0.2230196317685867
2157,0.2234959203991901
2158,0.230138392826604
2159,0.22429251342724163
2160,0.2369381897225725
2161,0.23595230801265582
2162,0.23830277606857522
2163,0.22285836894137262
2164,0.23346833469583894
2165,0.2285386450005084
2166,0.22387412447144542
2167,0.22287943913976055
2168,0.23479847709255694
2169,0.23257215910907314
2170,0.21710810674315864
2171,0.21741477067172818
2172,0.21767084322997723
2173,0.2205316422501654
2174,0.21934824611677442
2175,0.21178178156463653
2176,0.21743129767876926
2177,0.22814080576362847
2178,0.22354593293472652
2179,0.22429698422374791
2180,0.2247388665905755
2181,0.22342090873705733
2182,0.22275418351474682
2183,0.22755588596645085
2184,0.22635953514683324
2185,0.22667401268445728
2186,0.22646621837980915
2187,0.2267864935940153
2188,0.2230392849131173
2189,0.2221872182792872
2190,0.22276670255340023
2191,0.22160784425455263
2192,0.22115223527436198
2193,0.22488157625677013
2194,0.2334378247180223
2195,0.2313965769204086
2196,0.23393910385129538
2197,0.23491314742407104
2198,0.22761931672309219
2199,0.22039597890647136
2200,0.21465327625988928
2201,0.22881836294774538
2202,0.2278853319015616
2203,0.22792800580987213
2204,0.23122537628110226
2205,0.22700881922814026
2206,0.22759177030497138
2207,0.22041888571260543
2208,0.21651035293724266
2209,0.21625082218722974
2210,0.22970418421479818
2211,0.2281921094867718
2212,0.21613788591291455
2213,0.2190371649350615
2214,0.20930023615641075
2215,0.22234810206466607
2216,0.215106173120405
2217,0.20567005075716618
2218,0.2013179544101778
2219,0.20028861317266847
2220,0.20067705553366905
2221,0.19977002100604666
2222,0.22762087701147773
2223,0.2178420788226518
2224,0.2365373676620736
2225,0.2323297435844751
2226,0.23128060582802676
2227,0.22990724011364266
2228,0.22769490868780573
2229,0.2188795716877281
2230,0.2217711868192957
2231,0.2294257166524086
2232,0.22454614177709661
2233,0.23285310721732727
2234,0.23071228926377155
2235,0.22609356177853987
2236,0.23057008585321268
2237,0.2297145299983142
2238,0.23331125378616896
2239,0.22523483799937982
2240,0.2272442669383762
2241,0.22225670466740427
2242,0.19518936963582062
2243,0.20965664952734717
2244,0.20733527385969597
2245,0.2162574641649024
2246,0.25021005217891173
2247,0.23592157734359717
2248,0.21871652743227846
2249,0.2328299117639723
2250,0.2333476095267498
2251,0.23392635958566227
2252,0.2286816729273616
2253,0.22358663264525824
2254,0.2204165097117209
2255,0.21864419359460271
2256,0.21694388250633367
2257,0.23067568420845586
2258,0.2230371910342165
2259,0.21834010018417246
2260,0.21394983631445944
2261,0.2139395061940346
2262,0.2110807177256207
2263,0.23654881495481794
2264,0.22500433066615594
2265,0.23717072898161456
2266,0.22438295564021873
2267,0.2252974479164624
2268,0.2273249584391431
2269,0.23483193131675648
2270,0.2348105805488679
2271,0.23433423870151956
2272,0.2352028528617668
2273,0.23269195051188343
2274,0.23367765856459988
2275,0.2340466338736275
2276,0.23112370019468947
2277,0.22281770122024458
2278,0.23100040986382922
2279,0.22977671638709027
2280,0.2295591018819625
2281,0.2351850950890538
2282,0.2375191859057471
2283,0.23435425765410178
2284,0.2336338330211939
2285,0.2316835530296542
2286,0.22801151251457819
2287,0.23102919411968034
2288,0.23135160871127722
2289,0.23066045115367687
2290,0.2299780547882759
2291,0.22994749384526755
2292,0.22960449899648672
2293,0.22898270869588158
2294,0.22875752170308594
2295,0.22981082898085242
2296,0.22875336373889163
2297,0.2327932641067248
2298,0.22895294584931206
2299,0.22838983332612228
2300,0.22872877603237737
2301,0.22867331767592142
2302,0.22824510937585346
2303,0.22714166271902603
2304,0.22604879517140736
2305,0.23054823101098854
2306,0.23692361043071294
2307,0.23586660552276537
2308,0.23610346282072675
2309,0.2328395839916873
2310,0.2321592398358254
2311,0.2324882479395147
2312,0.2321209007224823
2313,0.23033787763797117
2314,0.22977140449551817
2315,0.22707871419256967
2316,0.2274796719830925
2317,0.23282338874064457
2318,0.22875950605249235
2319,0.2325118418966624
2320,0.23198894371509415
2321,0.23202513372023534
2322,0.2331961003195375
2323,0.2355888638149788
2324,0.23246186090762255
